associatedTaxa	basisOfRecord	collectionCode	collectionID	coordinateUncertaintyInMeters	country	county	day	decimalLatitude	decimalLongitude	eventDate	genus	habitat	identificationID	informationWithheld	infraspecificEpithet	institutionCode	locality	month	occurrenceID	samplingProtocol	scientificName	scientificNameAuthorship	specificEpithet	stateProvince	year	dataAggregatorName	resolvedNames	geometry	ecoregion
	PreservedSpecimen	SEMC			United States	Riley	15	39.184	-96.571	1950-04-15	Colletes			NA		KU	Manhattan	4	333fd353-1ed6-11e3-bfac-90b11c41863e		Colletes inaequalis		inaequalis	Kansas	1950	gbif	Colletes inaequalis	c(295820.928894813, -640329.607643319)	Flint Hills
Prunus	PreservedSpecimen	SEMC			United States	Wabaunsee	5	38.966	-96.223	1967-04-05	Andrena			NA		KU	Alma, 5 mi SE	4	33b8d006-1ed6-11e3-bfac-90b11c41863e		Andrena (Andrena) tridens		tridens	Kansas	1967	gbif	Andrena tridens	c(326859.222202916, -663219.967718576)	Flint Hills
Amphiachyris dracunculoides	PreservedSpecimen	SEMC			United States	Greenwood	7	37.799	-96.446	1949-09-07	Andrena			NA		KU	Reece	9	33c51498-1ed6-11e3-bfac-90b11c41863e		Andrena (Callandrena) irrasus		irrasus	Kansas	1949	gbif	Andrena irrasus	c(312764.219050136, -793541.999998711)	Flint Hills
Amphiachyris dracunculoides	PreservedSpecimen	SEMC			United States	Greenwood	7	37.799	-96.446	1949-09-07	Andrena			NA		KU	Reece	9	33c52f8b-1ed6-11e3-bfac-90b11c41863e		Andrena (Callandrena) irrasus		irrasus	Kansas	1949	gbif	Andrena irrasus	c(312764.219050136, -793541.999998711)	Flint Hills
Amphiachyris dracunculoides	PreservedSpecimen	SEMC			United States	Greenwood	7	37.799	-96.446	1949-09-07	Protandrena			NA		KU	Reece	9	42310932-1ed6-11e3-bfac-90b11c41863e		Protandrena (Pterosarus) ornatipes		ornatipes	Kansas	1949	gbif	Protandrena ornatipes	c(312764.219050136, -793541.999998711)	Flint Hills
	PreservedSpecimen	SEMC			United States	Lyon	1	38.404	-96.181	1966-05-01	Lasioglossum			NA		KU	Emporia	5	1b1917f5-1ed6-11e3-bfac-90b11c41863e		Lasioglossum (Dialictus) versatum		versatum	Kansas	1966	gbif	Lasioglossum versatum	c(333187.679581121, -725408.052126943)	Flint Hills
Prunus	PreservedSpecimen	SEMC			United States	Lyon	1	38.641	-96.103	1966-05-01	Andrena			NA		KU	Admire	5	1cee200f-1ed6-11e3-bfac-90b11c41863e		Andrena (Melandrena) illini		illini	Kansas	1966	gbif	Andrena illini	c(338828.958758705, -698800.786568184)	Flint Hills
Erigeron	PreservedSpecimen	SEMC			United States	Greenwood	13	37.824	-96.417	1962-05-13	Protandrena			NA		KU	Eureka, 7 mi W	5	1ff53221-1ed6-11e3-bfac-90b11c41863e		Protandrena (Heterosarus) illinoiensis		illinoiensis	Kansas	1962	gbif	Protandrena illinoiensis	c(315203.301612419, -790660.325443289)	Flint Hills
	PreservedSpecimen	SEMC		23.6000000000	United States	Riley		39.305	-96.675	1929-08	Melissodes			NA		KU	unspecified	8	246e4133-1ed6-11e3-bfac-90b11c41863e		Melissodes (Eumelissodes) trinodis		trinodis	Kansas	1929	gbif	Melissodes trinodis	c(286345.080115833, -627263.600106312)	Flint Hills
Amphiachyris	PreservedSpecimen	SEMC			United States	Greenwood	7	37.824	-96.289	1949-09-07	Protandrena			NA		KU	Eureka	9	33f66ab9-1ed6-11e3-bfac-90b11c41863e		Protandrena (Pterosarus) citripes		citripes	Kansas	1949	gbif	Protandrena citripes	c(326454.732891597, -790169.269048994)	Flint Hills
	PreservedSpecimen	SEMC			United States	Riley	9	39.184	-96.571	1948-04-09	Osmia			NA		KU	Manhattan	4	3718aba3-1ed6-11e3-bfac-90b11c41863e		Osmia (Osmia) lignaria		lignaria	Kansas	1948	gbif	Osmia lignaria	c(295820.928894813, -640329.607643319)	Flint Hills
	PreservedSpecimen	SEMC		20.0000000000	United States	Wabaunsee		38.972	-96.17		Svastra			NA	obliqua	KU	unspecified		3b501eb6-1ed6-11e3-bfac-90b11c41863e		Svastra (Epimelissodes) obliqua obliqua		obliqua	Kansas		gbif	Svastra obliqua	c(331412.830247622, -662344.501230141)	Flint Hills
Amphiachyris	PreservedSpecimen	SEMC			United States	Greenwood	7	37.824	-96.289	1949-09-07	Protandrena			NA		KU	Eureka	9	3c017bc1-1ed6-11e3-bfac-90b11c41863e		Protandrena (Pterosarus) citripes		citripes	Kansas	1949	gbif	Protandrena citripes	c(326454.732891597, -790169.269048994)	Flint Hills
Amphiachyris dracunculoides	PreservedSpecimen	SEMC			United States	Greenwood	7	37.799	-96.446	1949-09-07	Melissodes			NA		KU	Reece	9	3d52f350-1ed6-11e3-bfac-90b11c41863e		Melissodes (Eumelissodes) coreopsis		coreopsis	Kansas	1949	gbif	Melissodes coreopsis	c(312764.219050136, -793541.999998711)	Flint Hills
Ceanothus ovatus	PreservedSpecimen	SEMC			United States	Riley	17	39.184	-96.571	1950-05-17	Sphecodes			NA		KU	Manhattan	5	3db89679-1ed6-11e3-bfac-90b11c41863e		Sphecodes minor		minor	Kansas	1950	gbif	Sphecodes minor	c(295820.928894813, -640329.607643319)	Flint Hills
Penstemon cobaea	PreservedSpecimen	SEMC			United States	Riley	31	39.083	-96.583	1994-05-31	Hoplitis			NA		KU	Konza Prairie	5	40aa968e-1ed6-11e3-bfac-90b11c41863e		Hoplitis (Alcidamea) pilosifrons		pilosifrons	Kansas	1994	gbif	Hoplitis pilosifrons	c(295222.96261888, -651581.986159659)	Flint Hills
Delphinium virescens	PreservedSpecimen	SEMC			United States	Riley	9	39.093	-96.558	1995-06-09	Bombus			NA		KU	Konza Prairie	6	d0f87c58-52a5-4f35-94f7-343a2ff6dfb6		Bombus (Bombias) auricomus		auricomus	Kansas	1995	gbif	Bombus auricomus	c(297337.888583927, -650383.062858385)	Flint Hills
	PreservedSpecimen	SEMC		23.6000000000	United States	Riley		39.305	-96.675		Melissodes			NA	bimaculata	KU	unspecified		17df32da-1ed6-11e3-bfac-90b11c41863e		Melissodes (Melissodes) bimaculata bimaculata		bimaculata	Kansas		gbif	Melissodes bimaculatus	c(286345.080115833, -627263.600106312)	Flint Hills
Amphiachyris dracunculoides	PreservedSpecimen	SEMC			United States	Greenwood	7	37.799	-96.446	1949-09-07	Protandrena			NA		KU	Reece	9	1a5b294d-1ed6-11e3-bfac-90b11c41863e		Protandrena (Pterosarus) ornatipes		ornatipes	Kansas	1949	gbif	Protandrena ornatipes	c(312764.219050136, -793541.999998711)	Flint Hills
Cornus mas	PreservedSpecimen	SEMC			United States	Riley	13	39.184	-96.571	1949-04-13	Andrena			NA		KU	Manhattan	4	1ced86c8-1ed6-11e3-bfac-90b11c41863e		Andrena (Micrandrena) illinoiensis		illinoiensis	Kansas	1949	gbif	Andrena illinoiensis	c(295820.928894813, -640329.607643319)	Flint Hills
Amphiachyris	PreservedSpecimen	SEMC			United States	Greenwood	7	37.824	-96.289	1949-09-07	Tetraloniella			NA		KU	Eureka	9	1fa600db-1ed6-11e3-bfac-90b11c41863e		Tetraloniella (Tetraloniella) spissa		spissa	Kansas	1949	gbif	Xenoglossodes spissus	c(326454.732891597, -790169.269048994)	Flint Hills
Ceanothus ovatus	PreservedSpecimen	SEMC			United States	Riley	17	39.184	-96.571	1950-05-17	Sphecodes			NA		KU	Manhattan	5	24f28bc7-1ed6-11e3-bfac-90b11c41863e		Sphecodes minor		minor	Kansas	1950	gbif	Sphecodes minor	c(295820.928894813, -640329.607643319)	Flint Hills
Amphiachyris dracunculoides	PreservedSpecimen	SEMC			United States	Greenwood	7	37.799	-96.446	1949-09-07	Andrena			NA		KU	Reece	9	33c51212-1ed6-11e3-bfac-90b11c41863e		Andrena (Callandrena) irrasus		irrasus	Kansas	1949	gbif	Andrena irrasus	c(312764.219050136, -793541.999998711)	Flint Hills
Penstemon cobaea	PreservedSpecimen	SEMC			United States	Riley	31	39.083	-96.583	1994-05-31	Hoplitis			NA		KU	Konza Prairie	5	377061c3-1ed6-11e3-bfac-90b11c41863e		Hoplitis (Alcidamea) pilosifrons		pilosifrons	Kansas	1994	gbif	Hoplitis pilosifrons	c(295222.96261888, -651581.986159659)	Flint Hills
	PreservedSpecimen	SEMC		20.0000000000	United States	Wabaunsee		38.972	-96.17		Melissodes			NA	bimaculata	KU	unspecified		394d709b-1ed6-11e3-bfac-90b11c41863e		Melissodes (Melissodes) bimaculata bimaculata		bimaculata	Kansas		gbif	Melissodes bimaculatus	c(331412.830247622, -662344.501230141)	Flint Hills
	PreservedSpecimen	SEMC		23.6000000000	United States	Riley		39.305	-96.675	1929-08	Melissodes			NA		KU	unspecified	8	3a87efb8-1ed6-11e3-bfac-90b11c41863e		Melissodes (Melissodes) comptoides		comptoides	Kansas	1929	gbif	Melissodes comptoides	c(286345.080115833, -627263.600106312)	Flint Hills
	PreservedSpecimen	SEMC			United States	Riley	12	39.083	-96.583	1997-05-12	Lasioglossum			NA		KU	Konza Prairie	5	3bb6b6c4-1ed6-11e3-bfac-90b11c41863e		Lasioglossum (Dialictus) nymphaearum		nymphaearum	Kansas	1997	gbif	Lasioglossum oceanicum	c(295222.96261888, -651581.986159659)	Flint Hills
Amphiachyris	PreservedSpecimen	SEMC			United States	Greenwood	7	37.824	-96.289	1949-09-07	Protandrena			NA		KU	Eureka	9	3d6323c0-1ed6-11e3-bfac-90b11c41863e		Protandrena (Pterosarus) ornatipes		ornatipes	Kansas	1949	gbif	Protandrena ornatipes	c(326454.732891597, -790169.269048994)	Flint Hills
Amphiachyris	PreservedSpecimen	SEMC			United States	Greenwood	7	37.824	-96.289	1949-09-07	Anthophorula			NA		KU	Eureka	9	3e8a7b46-1ed6-11e3-bfac-90b11c41863e		Anthophorula (Anthophorisca) texana		texana	Kansas	1949	gbif	Anthophorula texana	c(326454.732891597, -790169.269048994)	Flint Hills
Lespedeza violacea	PreservedSpecimen	SEMC			United States	Greenwood	7	37.824	-96.289	1949-09-07	Megachile			NA		KU	Eureka	9	4031dcad-1ed6-11e3-bfac-90b11c41863e		Megachile (Litomegachile) brevis		brevis	Kansas	1949	gbif	Megachile brevis	c(326454.732891597, -790169.269048994)	Flint Hills
Amphiachyris	PreservedSpecimen	SEMC			United States	Greenwood	7	37.824	-96.289	1949-09-07	Anthophorula			NA		KU	Eureka	9	4227db50-1ed6-11e3-bfac-90b11c41863e		Anthophorula (Anthophorisca) texana		texana	Kansas	1949	gbif	Anthophorula texana	c(326454.732891597, -790169.269048994)	Flint Hills
	PreservedSpecimen	SEMC			United States	Chase	30	38.374	-96.681	1975-09-30	Triepeolus			NA		KU	Elmdale, 2 mi W	9	9662aedb-735f-4a44-a66f-8bade166f6bb		Triepeolus helianthi		helianthi	Kansas	1975	gbif	Triepeolus helianthi	c(289720.485693832, -730603.2808403)	Flint Hills
Prunus serotina	PreservedSpecimen	SEMC			United States	Greenwood	7	37.824	-96.289	1949-09-07	Protandrena			NA		KU	Eureka	9	183cbd5e-1ed6-11e3-bfac-90b11c41863e		Protandrena (Protandrena) kansensis		kansensis	Kansas	1949	gbif	Protandrena kansensis	c(326454.732891597, -790169.269048994)	Flint Hills
	PreservedSpecimen	SEMC			United States	Jefferson	19	37.44	-97.006	1969-08-19	Megachile			NA		KU	Rockefeller Prairie; UKFS	8	18e6756e-1ed6-11e3-bfac-90b11c41863e		Megachile (Litomegachile) mendica		mendica	Kansas	1969	gbif	Megachile mendica	c(264839.984253915, -835291.232439706)	Flint Hills
Ceanothus ovatus	PreservedSpecimen	SEMC			United States	Riley	17	39.184	-96.571	1950-05-17	Sphecodes			NA		KU	Manhattan	5	1e6ec5e9-1ed6-11e3-bfac-90b11c41863e		Sphecodes minor		minor	Kansas	1950	gbif	Sphecodes minor	c(295820.928894813, -640329.607643319)	Flint Hills
	PreservedSpecimen	SEMC			United States	Lyon	1	38.404	-96.181	1966-05-01	Lasioglossum			NA		KU	Emporia	5	222f0115-1ed6-11e3-bfac-90b11c41863e		Lasioglossum (Dialictus) versatum		versatum	Kansas	1966	gbif	Lasioglossum versatum	c(333187.679581121, -725408.052126943)	Flint Hills
	PreservedSpecimen	SEMC			United States	Riley	11	39.184	-96.571	1947-05-11	Osmia			NA		KU	Manhattan	5	34bd12bc-1ed6-11e3-bfac-90b11c41863e		Osmia (Nothosmia) pumila		pumila	Kansas	1947	gbif	Osmia pumila	c(295820.928894813, -640329.607643319)	Flint Hills
Amphiachyris dracunculoides	PreservedSpecimen	SEMC			United States	Greenwood	7	37.799	-96.446	1949-09-07	Melissodes			NA		KU	Reece	9	3636c37f-1ed6-11e3-bfac-90b11c41863e		Melissodes (Eumelissodes) coreopsis		coreopsis	Kansas	1949	gbif	Melissodes coreopsis	c(312764.219050136, -793541.999998711)	Flint Hills
Amphiachyris dracunculoides	PreservedSpecimen	SEMC			United States	Greenwood	7	37.799	-96.446	1949-09-07	Protandrena			NA		KU	Reece	9	379c7093-1ed6-11e3-bfac-90b11c41863e		Protandrena (Pterosarus) ornatipes		ornatipes	Kansas	1949	gbif	Protandrena ornatipes	c(312764.219050136, -793541.999998711)	Flint Hills
	PreservedSpecimen	SEMC		23.6000000000	United States	Riley		39.305	-96.675		Svastra			NA	obliqua	KU	unspecified		3ffd6978-1ed6-11e3-bfac-90b11c41863e		Svastra (Epimelissodes) obliqua obliqua		obliqua	Kansas		gbif	Svastra obliqua	c(286345.080115833, -627263.600106312)	Flint Hills
	PreservedSpecimen	SEMC			United States	Riley	8	39.276	-96.644	1966-10-08	Augochlorella			NA		KU	Tuttle Creek Dam, 6 mi N Manhattan	10	45dc615c-1ed6-11e3-bfac-90b11c41863e		Augochlorella aurata		aurata	Kansas	1966	gbif	Augochlorella aurata	c(289136.367872152, -630375.169115971)	Flint Hills
Silphium speciosum	PreservedSpecimen	SEMC			United States	Greenwood	27	37.799	-96.446	1951-08-27	Halictus			NA		KU	Reece	8	479c25af-1ed6-11e3-bfac-90b11c41863e		Halictus (Odontalictus) ligatus		ligatus	Kansas	1951	gbif	Halictus ligatus	c(312764.219050136, -793541.999998711)	Flint Hills
Solidago	PreservedSpecimen	SEMC		23.6000000000	United States	Riley		39.305	-96.675		Melissodes			NA		KU	unspecified		174d8e90-1ed6-11e3-bfac-90b11c41863e		Melissodes (Eumelissodes) rustica		rustica	Kansas		gbif	Melissodes druriellus	c(286345.080115833, -627263.600106312)	Flint Hills
	PreservedSpecimen	SEMC		20.0000000000	United States	Wabaunsee		38.972	-96.17		Megachile			NA		KU	unspecified		176ef241-1ed6-11e3-bfac-90b11c41863e		Megachile (Litomegachile) brevis		brevis	Kansas		gbif	Megachile brevis	c(331412.830247622, -662344.501230141)	Flint Hills
Penstemon cobaea	PreservedSpecimen	SEMC			United States	Riley	31	39.083	-96.583	1994-05-31	Hoplitis			NA		KU	Konza Prairie	5	18d8b393-1ed6-11e3-bfac-90b11c41863e		Hoplitis (Alcidamea) pilosifrons		pilosifrons	Kansas	1994	gbif	Hoplitis pilosifrons	c(295222.96261888, -651581.986159659)	Flint Hills
Melilotus officinalis	PreservedSpecimen	SEMC			United States	Butler	8	37.745	-96.862	1952-06-08	Augochlorella			NA		KU	El Dorado, 5 mi S	6	1c1d0b21-1ed6-11e3-bfac-90b11c41863e		Augochlorella persimilis		persimilis	Kansas	1952	gbif	Augochlorella persimilis	c(276387.454796187, -800996.500821093)	Flint Hills
	PreservedSpecimen	SEMC			United States	Riley	28	39.184	-96.571	1948-09-28	Lasioglossum			NA		KU	Manhattan	9	1f6c5599-1ed6-11e3-bfac-90b11c41863e		Lasioglossum (Lasioglossum) forbesii		forbesii	Kansas	1948	gbif	Lasioglossum forbesii	c(295820.928894813, -640329.607643319)	Flint Hills
Helianthus annuus	PreservedSpecimen	SEMC			United States	Greenwood	7	37.799	-96.446	1949-09-07	Tetraloniella			NA		KU	Reece	9	1fbfe9e6-1ed6-11e3-bfac-90b11c41863e		Tetraloniella (Tetraloniella) spissa		spissa	Kansas	1949	gbif	Xenoglossodes spissus	c(312764.219050136, -793541.999998711)	Flint Hills
	PreservedSpecimen	SEMC			United States	Riley	8	39.276	-96.644	1966-10-08	Bombus			NA	pensylvanicus	KU	Tuttle Creek Dam, 6 mi N Manhattan	10	1fc22998-1ed6-11e3-bfac-90b11c41863e		Bombus (Thoracobombus) pensylvanicus pensylvanicus		pensylvanicus	Kansas	1966	gbif	Bombus pensylvanicus	c(289136.367872152, -630375.169115971)	Flint Hills
	PreservedSpecimen	SEMC			United States	Riley	9	39.184	-96.571	1960-04-09	Tetraloniella			NA		KU	Manhattan	4	21f59c82-1ed6-11e3-bfac-90b11c41863e		Tetraloniella (Tetraloniella) spissa		spissa	Kansas	1960	gbif	Xenoglossodes spissus	c(295820.928894813, -640329.607643319)	Flint Hills
Ceanothus ovatus	PreservedSpecimen	SEMC			United States	Riley	14	39.184	-96.571	1950-05-14	Sphecodes			NA		KU	Manhattan	5	231e99eb-1ed6-11e3-bfac-90b11c41863e		Sphecodes minor		minor	Kansas	1950	gbif	Sphecodes minor	c(295820.928894813, -640329.607643319)	Flint Hills
Ceanothus ovatus	PreservedSpecimen	SEMC			United States	Riley	17	39.184	-96.571	1950-05-17	Sphecodes			NA		KU	Manhattan	5	232aff53-1ed6-11e3-bfac-90b11c41863e		Sphecodes minor		minor	Kansas	1950	gbif	Sphecodes minor	c(295820.928894813, -640329.607643319)	Flint Hills
	PreservedSpecimen	SEMC			United States	Lyon	1	38.404	-96.181	1966-05-01	Lasioglossum			NA		KU	Emporia	5	24734415-1ed6-11e3-bfac-90b11c41863e		Lasioglossum (Dialictus) versatum		versatum	Kansas	1966	gbif	Lasioglossum versatum	c(333187.679581121, -725408.052126943)	Flint Hills
	PreservedSpecimen	SEMC			United States	Morris	16	38.665	-96.867	2001-09-16	Halictus			NA		KU	Council Grove, 32.1 km W	9	248416c6-1ed6-11e3-bfac-90b11c41863e		Halictus (Halictus) ligatus		ligatus	Kansas	2001	gbif	Halictus ligatus	c(272351.135255348, -698939.913256788)	Flint Hills
	PreservedSpecimen	SEMC			United States	Riley	15	39.184	-96.571	1950-04-15	Colletes			NA		KU	Manhattan	4	333fcd39-1ed6-11e3-bfac-90b11c41863e		Colletes inaequalis		inaequalis	Kansas	1950	gbif	Colletes inaequalis	c(295820.928894813, -640329.607643319)	Flint Hills
Amphiachyris dracunculoides	PreservedSpecimen	SEMC			United States	Greenwood	7	37.799	-96.446	1949-09-07	Andrena			NA		KU	Reece	9	33c52b80-1ed6-11e3-bfac-90b11c41863e		Andrena (Callandrena) irrasus		irrasus	Kansas	1949	gbif	Andrena irrasus	c(312764.219050136, -793541.999998711)	Flint Hills
Amphiachyris dracunculoides	PreservedSpecimen	SEMC			United States	Greenwood	7	37.799	-96.446	1949-09-07	Anthophorula			NA		KU	Reece	9	3ab18d67-1ed6-11e3-bfac-90b11c41863e		Anthophorula (Anthophorisca) texana		texana	Kansas	1949	gbif	Anthophorula texana	c(312764.219050136, -793541.999998711)	Flint Hills
Amphiachyris	PreservedSpecimen	SEMC			United States	Greenwood	7	37.824	-96.289	1949-09-07	Anthophorula			NA		KU	Eureka	9	3ab674b5-1ed6-11e3-bfac-90b11c41863e		Anthophorula (Anthophorisca) texana		texana	Kansas	1949	gbif	Anthophorula texana	c(326454.732891597, -790169.269048994)	Flint Hills
	PreservedSpecimen	SEMC			United States	Chase	30	38.374	-96.681	1975-09-30	Triepeolus			NA		KU	Elmdale, 2 mi W	9	3b8156ea-e36b-4632-bba6-46fdd859088b		Triepeolus helianthi		helianthi	Kansas	1975	gbif	Triepeolus helianthi	c(289720.485693832, -730603.2808403)	Flint Hills
Penstemon cobaea	PreservedSpecimen	ETH-applied Entomology-Switzerland			United States	Riley	31	39.083	-96.583	1994-05-31	Hoplitis			NA		KU	Konza Prairie	5	3c60e276-1ed6-11e3-bfac-90b11c41863e		Hoplitis (Alcidamea) pilosifrons		pilosifrons	Kansas	1994	gbif	Hoplitis pilosifrons	c(295222.96261888, -651581.986159659)	Flint Hills
	PreservedSpecimen			500	USA	Riley		39.079	-96.557	2006-05-18				NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO069543	in field note	Augochlorella aurata			Kansas	2006	gbif	Augochlorella aurata	c(297485.142992556, -651933.267892522)	Flint Hills
	PreservedSpecimen			500	USA	Riley		39.069	-96.582	2006-05-18				NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO069705	in field note	Augochlorella persimilis			Kansas	2006	gbif	Augochlorella persimilis	c(295369.779759037, -653132.222735776)	Flint Hills
	PreservedSpecimen			500	USA	Riley		39.079	-96.557	2006-05-18				NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO069548	in field note	Augochlorella persimilis			Kansas	2006	gbif	Augochlorella persimilis	c(297485.142992556, -651933.267892522)	Flint Hills
	PreservedSpecimen	UNHC	a7ccda69-f66b-4cf6-b224-3da67d765aa5		United States	Clay		37.52	-96.77		Anthophora			NA		UNHC			38497541-672f-4255-8dd9-bdb7cdb752c7		Anthophora walshii	Cresson, 1869	walshii	Kansas		gbif	Anthophora walshii	c(285384.630788785, -825643.52725795)	Flint Hills
	PreservedSpecimen	UNHC	a7ccda69-f66b-4cf6-b224-3da67d765aa5		United States	Clay		37.52	-96.77		Anthophora			NA		UNHC			6754d6f0-b3e8-49a5-bf1d-421d61e1e7fc		Anthophora walshii	Cresson, 1869	walshii	Kansas		gbif	Anthophora walshii	c(285384.630788785, -825643.52725795)	Flint Hills
	PreservedSpecimen	UNHC	a7ccda69-f66b-4cf6-b224-3da67d765aa5		United States	Clay	0	37.52	-96.77	1901-00-00	Perdita			NA		UNHC		0	5eba50fb-e431-4e05-a0ab-4b3d33420369		Perdita albipennis	Cresson, 1868	albipennis	Kansas	1901	gbif	Perdita albipennis	c(285384.630788785, -825643.52725795)	Flint Hills
	PreservedSpecimen	UNHC	a7ccda69-f66b-4cf6-b224-3da67d765aa5		United States	Clay	0	37.52	-96.77	1901-00-00	Perdita			NA		UNHC		0	59b148a8-b3ca-453b-a84a-122c16c92cd0		Perdita albipennis	Cresson, 1868	albipennis	Kansas	1901	gbif	Perdita albipennis	c(285384.630788785, -825643.52725795)	Flint Hills
	PreservedSpecimen			500	USA	Riley		39.069	-96.582	2006-05-18				NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO069654	in field note	Lasioglossum callidum			Kansas	2006	gbif	Lasioglossum callidum	c(295369.779759037, -653132.222735776)	Flint Hills
	PreservedSpecimen			500	USA	Riley		39.069	-96.582	2006-05-18				NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO069700	in field note	Lasioglossum bruneri			Kansas	2006	gbif	Lasioglossum bruneri	c(295369.779759037, -653132.222735776)	Flint Hills
	PreservedSpecimen			500	USA	Riley		39.079	-96.557	2006-05-18				NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO069542	in field note	Augochlorella aurata			Kansas	2006	gbif	Augochlorella aurata	c(297485.142992556, -651933.267892522)	Flint Hills
	PreservedSpecimen			500	USA	Riley		39.069	-96.582	2006-05-18				NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO069704	in field note	Augochlorella persimilis			Kansas	2006	gbif	Augochlorella persimilis	c(295369.779759037, -653132.222735776)	Flint Hills
	PreservedSpecimen			500	USA	Riley		39.079	-96.557	2006-05-18				NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO069544	in field note	Augochlorella aurata			Kansas	2006	gbif	Augochlorella aurata	c(297485.142992556, -651933.267892522)	Flint Hills
	PreservedSpecimen			500	USA	Riley		39.079	-96.557	2006-05-18				NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO069545	in field note	Augochlorella persimilis			Kansas	2006	gbif	Augochlorella persimilis	c(297485.142992556, -651933.267892522)	Flint Hills
	PreservedSpecimen			500	USA	Riley		39.069	-96.582	2006-05-18				NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO069699	in field note	Augochlorella persimilis			Kansas	2006	gbif	Augochlorella persimilis	c(295369.779759037, -653132.222735776)	Flint Hills
	PreservedSpecimen			500	USA	Riley		39.069	-96.582	2006-05-18				NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO069663	in field note	Augochlorella persimilis			Kansas	2006	gbif	Augochlorella persimilis	c(295369.779759037, -653132.222735776)	Flint Hills
	PreservedSpecimen			500	USA	Riley		39.079	-96.557	2006-05-18				NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO069547	in field note	Augochlorella persimilis			Kansas	2006	gbif	Augochlorella persimilis	c(297485.142992556, -651933.267892522)	Flint Hills
	PreservedSpecimen			500	USA	Riley		39.069	-96.582	2006-05-18				NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO069709	in field note	Augochlorella aurata			Kansas	2006	gbif	Augochlorella aurata	c(295369.779759037, -653132.222735776)	Flint Hills
	PreservedSpecimen			500	USA	Riley		39.079	-96.557	2006-05-18				NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO069531	in field note	Augochlorella aurata			Kansas	2006	gbif	Augochlorella aurata	c(297485.142992556, -651933.267892522)	Flint Hills
	PreservedSpecimen			500	USA	Riley		39.069	-96.582	2006-05-18				NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO069649	in field note	Lasioglossum callidum			Kansas	2006	gbif	Lasioglossum callidum	c(295369.779759037, -653132.222735776)	Flint Hills
	PreservedSpecimen			500	USA	Riley		39.096	-96.589	2005-05-05				NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO069496	in field note	Augochlorella aurata			Kansas	2005	gbif	Augochlorella aurata	c(294648.877736315, -650160.454196201)	Flint Hills
	PreservedSpecimen			500	USA	Riley		39.096	-96.589	2005-05-05				NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO069497	in field note	Augochlorella aurata			Kansas	2005	gbif	Augochlorella aurata	c(294648.877736315, -650160.454196201)	Flint Hills
	PreservedSpecimen			500	USA	Riley		39.069	-96.582	2006-05-18				NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO069703	in field note	Augochlorella aurata			Kansas	2006	gbif	Augochlorella aurata	c(295369.779759037, -653132.222735776)	Flint Hills
Ribes missouriense	PreservedSpecimen	SEMC			United States	Marion	24	38.169	-97.106	1960-04-24	Andrena			NA		KU	Peabody	4	33b895f8-1ed6-11e3-bfac-90b11c41863e		Andrena (Andrena) tridens		tridens	Kansas	1960	gbif	Andrena tridens	c(253382.288693204, -754731.627786949)	Flint Hills
	PreservedSpecimen	SEMC			United States	Jackson	23	39.33	-96.611	2006-05-23	Apis			NA		KU	Mayetta, 6.5 km W on 158th Rd	5	36107881-1ed6-11e3-bfac-90b11c41863e		Apis (Apis) mellifera		mellifera	Kansas	2006	gbif	Apis mellifera	c(291745.472869473, -624265.954181019)	Flint Hills
Amphiachyris dracunculoides	PreservedSpecimen	SEMC			United States	Greenwood	7	37.799	-96.446	1949-09-07	Protandrena			NA		KU	Reece	9	362da35f-1ed6-11e3-bfac-90b11c41863e		Protandrena (Pterosarus) citripes		citripes	Kansas	1949	gbif	Protandrena citripes	c(312764.219050136, -793541.999998711)	Flint Hills
	PreservedSpecimen	SEMC			United States	Lyon	1	38.404	-96.181	1966-05-01	Lasioglossum			NA		KU	Emporia	5	365056de-1ed6-11e3-bfac-90b11c41863e		Lasioglossum (Dialictus) versatum		versatum	Kansas	1966	gbif	Lasioglossum versatum	c(333187.679581121, -725408.052126943)	Flint Hills
