associatedTaxa	basisOfRecord	collectionCode	collectionID	coordinateUncertaintyInMeters	country	county	day	decimalLatitude	decimalLongitude	eventDate	genus	habitat	identificationID	informationWithheld	infraspecificEpithet	institutionCode	locality	month	occurrenceID	samplingProtocol	scientificName	scientificNameAuthorship	specificEpithet	stateProvince	year	dataAggregatorName	resolvedNames	geometry	ecoregion
associated with:Campanula parryi	PreservedSpecimen				UNITED STATES	Gunnison		38.899	-107.999	2005-07-14	Megachile	subalpine meadow;Dry meadow		NA		DART	Lower Loop Trail, Site 2		urn:uuid:85dd873a-d8e1-11e2-99a2-0026552be7ea	Netting	Megachile melanophaea	Smith,1853	melanophaea	Colorado	2005	idigbio	Megachile melanophaea	c(-691878.406377183, -644785.396281539)	Colorado Plateaus
Asclepias	PreservedSpecimen	UCMC	17c97d22-5064-49c9-a323-110c14056ebe	1609	United States	Garfield County	15	39.411	-107.657	1977-06-15	Bombus			NA		UCM	10 miles South of Silt	6	35be4447-aeca-40f4-a79a-2628de6d978c	at flowers	Bombus morrisoni	Cresson, 1878	morrisoni	Colorado	1977	idigbio	Bombus morrisoni	c(-657443.995869914, -590871.744111777)	Colorado Plateaus
	PreservedSpecimen	UCMC	17c97d22-5064-49c9-a323-110c14056ebe		United States	Delta County	28	38.843	-107.962	1938-06-28	Ceratina			NA		UCM	Eckert	6	cfb5be41-c432-47c9-8e50-a42218e05500		Ceratina neomexicana	Cockerell, 1901	neomexicana	Colorado	1938	idigbio	Ceratina neomexicana	c(-689251.794267666, -651292.028235824)	Colorado Plateaus
	PreservedSpecimen	CSUC	6ca25e61-71fe-4605-848f-86f9b72a87df	1113	United States	Moffat	21	40.713	-108.892	1991-08-21	Bombus			NA		CSU	Dinosaur National Monument, Gates of Lodore	8	8235c04f-5ca3-4373-a0f7-95d6af7270a9		Bombus morrisoni	Cresson, 1878	morrisoni	Colorado	1991	idigbio	Bombus morrisoni	c(-748180.436279508, -436216.711327595)	Colorado Plateaus
	PreservedSpecimen	UCMC	17c97d22-5064-49c9-a323-110c14056ebe	3036	United States	Montrose County	26	38.524	-107.65	1962-07-26	Bombus			NA		UCM	East Portal at 6500ft	7	4985462b-08bc-40aa-a536-1c1af8b23ca6		Bombus nevadensis	Cresson, 1874	nevadensis	Colorado	1962	idigbio	Bombus nevadensis	c(-665404.186570919, -689147.577428115)	Colorado Plateaus
Cleome	PreservedSpecimen	UCMC	17c97d22-5064-49c9-a323-110c14056ebe	1700	United States	Mesa County	31	39.1	-108.734	1962-07-31	Bombus			NA		UCM	Colorado National Monument Headquarters area	7	f0008ea4-2c9f-4f5f-b58d-43bcb4198a47	at flowers	Bombus morrisoni	Cresson, 1878	morrisoni	Colorado	1962	idigbio	Bombus morrisoni	c(-752960.364386486, -616149.128372634)	Colorado Plateaus
	PreservedSpecimen	UCMC	17c97d22-5064-49c9-a323-110c14056ebe	1609	United States	Montrose County	30	38.407	-109.007	1977-05-30	Bombus			NA		UCM	3 miles SouthEast Buckeye Reservoir	5	a516aa99-ed12-4703-bdad-507c249d73d5		Bombus huntii	Greene, 1860	huntii	Colorado	1977	idigbio	Bombus huntii	c(-784230.359142837, -690285.44531319)	Colorado Plateaus
	PreservedSpecimen	UCMC	17c97d22-5064-49c9-a323-110c14056ebe	1609	United States	Montrose County	24	38.443	-109.037	1963-06-24	Bombus			NA		UCM	Buckeye Reservoir	6	30b29578-53aa-40d2-b77e-e0f28adff3ff		Bombus huntii	Greene, 1860	huntii	Colorado	1963	idigbio	Bombus huntii	c(-786422.76543491, -686021.241598177)	Colorado Plateaus
	PreservedSpecimen	UCMC	17c97d22-5064-49c9-a323-110c14056ebe	805	United States	La Plata County	2	37.23	-108.049	1961-08-02	Bombus			NA		UCM	4 miles South of Hesperus	8	3d3f0e02-b6f8-424f-8e73-d4be54670abb		Bombus centralis	Cresson, 1864	centralis	Colorado	1961	idigbio	Bombus centralis	c(-712904.940560796, -829060.67287267)	Colorado Plateaus
	PreservedSpecimen	UCMC	17c97d22-5064-49c9-a323-110c14056ebe	1609	United States	Montrose County	24	38.443	-109.037	1963-06-24	Bombus			NA		UCM	Buckeye Reservoir	6	74087337-bf36-4213-b692-40a59afb7260		Bombus flavifrons	Cresson, 1863	flavifrons	Colorado	1963	idigbio	Bombus flavifrons	c(-786422.76543491, -686021.241598177)	Colorado Plateaus
	PreservedSpecimen	PISP	c87a0756-fdd7-4cb6-9921-ca5774f8330e		United States	Mohave	27	36.863	-112.739	2012-06-27	Agapostemon			NA		NAUF	Pipe Springs NM	6	2b2610a8-b3c3-464f-8f24-6afa7307da2a		Agapostemon melliventris	Cresson, 1874	melliventris	Arizona	2012	idigbio	Agapostemon melliventris	c(-1130800.60110387, -817954.311807213)	Colorado Plateaus
	PreservedSpecimen	ENT		301	USA	Gunnison County	7	38.066	-108.537	1978-08-07	Bombus			NA		YPM	Queen Basin	8	urn:uuid:6a452a76-7177-45ba-97dd-6ba2a12c2cd7		Bombus balteatus	Dahlborn)	balteatus	Colorado	1978	idigbio	Bombus balteatus	c(-747122.005311574, -732319.563393653)	Colorado Plateaus
	PreservedSpecimen	ENT		16241	USA	Ouray County	11	38.285	-107.875	1979-08-11	Bombus			NA		YPM	34 km. S. of Montrose	8	urn:uuid:389950fb-3aea-4b4f-900a-e82e7061e1ff		Bombus huntii	Greene	huntii	Colorado	1979	idigbio	Bombus huntii	c(-687258.124660508, -713778.827472086)	Colorado Plateaus
	PreservedSpecimen	ENT		10799	USA	Montezuma County	11	37.246	-108.468	1961-07-11	Bombus			NA		YPM	5 mi. N. of Headquarters, Mesa Verde National Park	7	urn:uuid:27dc7790-75ea-4375-baff-83f359400615		Bombus appositus	Cresson	appositus	Colorado	1961	idigbio	Bombus appositus	c(-749697.370016145, -823632.516955031)	Colorado Plateaus
	PreservedSpecimen	ENT		301	USA	Gunnison County	28	38.066	-108.537	1977-07-28	Bombus			NA		YPM	Queen Basin	7	urn:uuid:06adbb7d-8692-46dc-bcad-6caae4045030		Bombus balteatus	Dahlborn)	balteatus	Colorado	1977	idigbio	Bombus balteatus	c(-747122.005311574, -732319.563393653)	Colorado Plateaus
	PreservedSpecimen	ENT		4764	USA	Uintah County	8	40.019	-109.104	1964-08-08	Bombus			NA		YPM	White River, 3 mi. E. of Bonanza	8	urn:uuid:0c1cd10a-3209-4742-a174-b644218b9175		Bombus morrisoni	Cresson	morrisoni	Utah	1964	idigbio	Bombus morrisoni	c(-774060.346380422, -511059.045260125)	Colorado Plateaus
"": "Cleome"	PreservedSpecimen	ENT	11991258-201f-460d-a69b-1ab112a01cf3	3036	United States	San Juan	13	38.702	-109.371	1933-05-13	Halictus			NA		UMNH	Richardson Ranch	5	995b6ed2-8c7e-49a5-a20a-cf7748945b7b		Halictus tripartitus	Cockerell, 1895	tripartitus	Utah	1933	idigbio	Halictus tripartitus	c(-812296.360314484, -654172.663588166)	Colorado Plateaus
	PreservedSpecimen	PISP	c87a0756-fdd7-4cb6-9921-ca5774f8330e		United States	Mohave	27	36.863	-112.739	2012-06-27	Halictus			NA		NAUF	Pipe Springs NM	6	5ffeb5a1-89c2-4d87-8d5f-f46b57047822		Halictus ligatus	Say, 1837	ligatus	Arizona	2012	idigbio	Halictus ligatus	c(-1130800.60110387, -817954.311807213)	Colorado Plateaus
	PreservedSpecimen	ENT		301	USA	Gunnison County	28	38.066	-108.537	1977-07-28	Bombus			NA		YPM	Queen Basin	7	urn:uuid:1c4771e2-57a3-4a28-8869-8e52a2db72d8		Bombus flavifrons	Cresson	flavifrons	Colorado	1977	idigbio	Bombus flavifrons	c(-747122.005311574, -732319.563393653)	Colorado Plateaus
	PreservedSpecimen	CSUC	6ca25e61-71fe-4605-848f-86f9b72a87df	4921	United States	Montezuma	6	37.202	-108.48	1999-08-06				NA		CSU	Mesa Verde National Park, Soda Canyon	8	48a894b7-77f3-401f-954d-4b46be425624		Bombus terricola occidentalis	Greene		Colorado	1999	idigbio	Bombus terricola	c(-751213.75751834, -828390.712764098)	Colorado Plateaus
	PreservedSpecimen	ENT		301	USA	Gunnison County	15	38.066	-108.537	1978-08-15	Bombus			NA		YPM	Queen Basin	8	urn:uuid:49517766-ce70-4fdc-80f3-57d5e452532b		Bombus balteatus	Dahlborn)	balteatus	Colorado	1978	idigbio	Bombus balteatus	c(-747122.005311574, -732319.563393653)	Colorado Plateaus
	PreservedSpecimen	UAIC	aef2ae41-e2ab-4c73-a616-036ba2fc2326		United States	San Juan Co.	22	37.868	-109.343	1961-06-22	Perdita			NA		UA	25 mi. N. Monticello SanJuanCo	6	1d968a9a-b1e1-426c-85d4-88d22b27be41		Perdita zebrata	Cresson, 1878	zebrata	Utah	1961	idigbio	Perdita zebrata	c(-819609.599133874, -746649.371930192)	Colorado Plateaus
	PreservedSpecimen	UAIC	aef2ae41-e2ab-4c73-a616-036ba2fc2326		United States	San Juan Co.	22	37.868	-109.343	1961-06-22	Perdita			NA		UA	25 mi. N. Monticello SanJuanCo UTAH	6	5fbc172f-a425-410d-bb93-615c6aa8da50		Perdita zebrata	Cresson, 1878	zebrata	Utah	1961	idigbio	Perdita zebrata	c(-819609.599133874, -746649.371930192)	Colorado Plateaus
	PreservedSpecimen	CANY	c87a0756-fdd7-4cb6-9921-ca5774f8330e		United States	San Juan	27	38.123	-109.751	2000-06-27	Halictus			NA		NAUF	Salt Creek, open road 2	6	0c032e13-8974-4aa7-895f-f29deb6418a7		Halictus ligatus	Say, 1837	ligatus	Utah	2000	idigbio	Halictus ligatus	c(-852113.730021771, -714377.877192505)	Colorado Plateaus
	PreservedSpecimen				UNITED STATES	Garfield		39.626	-107.759	2000-05-01	Halictus			NA		AMNH	West Rifle Creek		urn:uuid:85568f8c-d8e1-11e2-99a2-0026552be7ea	Netting	Halictus tripartitus	Cockerell,1895	tripartitus	Colorado	2000	idigbio	Halictus tripartitus	c(-664049.28242449, -566247.722383394)	Colorado Plateaus
	PreservedSpecimen				UNITED STATES	Mesa		39.064	-108.55	1920-08-03	Nomia			NA		AMNH	Grand Junction		urn:uuid:85631734-d8e1-11e2-99a2-0026552be7ea	Netting	Nomia melanderi	Cockerell,1906	melanderi	Colorado	1920	idigbio	Nomia melanderi	c(-737556.654328743, -621783.745562352)	Colorado Plateaus
	PreservedSpecimen				UNITED STATES	Garfield		37.96	-110.57	1983-06-16	Andrena			NA		AMNH	Black Creek, NE of Mount Hillers		urn:uuid:82ac8462-d8e1-11e2-99a2-0026552be7ea	Netting	Andrena utahensis	LaBerge,1967	utahensis	Utah	1983	idigbio	Andrena utahensis	c(-925371.153139233, -723655.264492712)	Colorado Plateaus
	PreservedSpecimen				UNITED STATES	Uintah		40.456	-109.529	1952-05-02	Bombus			NA		RUAC	Vernal		urn:uuid:851e6f26-d8e1-11e2-99a2-0026552be7ea	Netting	Bombus huntii	Greene,1860	huntii	Utah	1952	idigbio	Bombus huntii	c(-804653.04066027, -458655.511005592)	Colorado Plateaus
	PreservedSpecimen				UNITED STATES	Mesa		38.94	-108.387	1972-08-13	Svastra			NA		AMNH	5 mi SE of Whitewater		urn:uuid:8402937e-d8e1-11e2-99a2-0026552be7ea	Netting	Svastra obliqua	(Say,1837)	obliqua	Colorado	1972	idigbio	Svastra obliqua	c(-724867.7029, -636940.77074468)	Colorado Plateaus
	PreservedSpecimen				UNITED STATES	Kane		37.133	-112.633	1990-06-22	Andrena			NA		UCD	Clay Flat, 9 mi NW of Kanab		urn:uuid:85be3b28-d8e1-11e2-99a2-0026552be7ea	Unknown	Andrena piperi	Viereck,1904	piperi	Utah	1990	idigbio	Andrena piperi	c(-1117305.49662545, -789641.810159932)	Colorado Plateaus
	PreservedSpecimen				UNITED STATES	Ouray		38.153	-107.761	1919-07-10	Melissodes			NA		AMNH	Ridgway		urn:uuid:85609842-d8e1-11e2-99a2-0026552be7ea	Netting	Melissodes microsticta	Cockerell,1905	microsticta	Colorado	1919	idigbio	Melissodes microstictus	c(-678622.971372052, -729323.142378266)	Colorado Plateaus
	PreservedSpecimen	ENT	urn:uuid:18e3cd08-a962-4f0a-b72c-9a0b3600c5ad		United States	La Plata		37.275	-107.88		Bombus			NA		USNM	Durango		http://n2t.net/ark:/65665/356a2878f-b5d0-430c-8e21-97f68ff8b8bf		Bombus (Bombus) nevadensis	Cresson	nevadensis	Colorado		idigbio	Bombus nevadensis	c(-697555.643393046, -825505.399665054)	Colorado Plateaus
	PreservedSpecimen				UNITED STATES	Garfield		39.535	-107.782	1919-07-19/1919-07-21	Nomia			NA		AMNH	Rifle		urn:uuid:8562ecf0-d8e1-11e2-99a2-0026552be7ea	Netting	Nomia melanderi	Cockerell,1906	melanderi	Colorado	1919	idigbio	Nomia melanderi	c(-666911.849404511, -576141.019901541)	Colorado Plateaus
	PreservedSpecimen	ENT		301	USA	Gunnison County	28	38.066	-108.537	1977-07-28	Bombus			NA		YPM	Queen Basin	7	urn:uuid:4535e652-1ecb-45e1-8891-05ed5ee7a023		Bombus flavifrons	Cresson	flavifrons	Colorado	1977	idigbio	Bombus flavifrons	c(-747122.005311574, -732319.563393653)	Colorado Plateaus
	PreservedSpecimen	ENT	11991258-201f-460d-a69b-1ab112a01cf3	17082	United States	Washington	0	37.3	-113.05	1923-00-00	Bombus			NA		UMNH	Zion National Park	0	cade64e3-9d51-4104-9e91-e32f9da3f7c8		Bombus morrisoni	Cresson, 1878	morrisoni	Utah	1923	idigbio	Bombus morrisoni	c(-1151147.27438622, -765593.235646275)	Colorado Plateaus
	PreservedSpecimen	ENT	11991258-201f-460d-a69b-1ab112a01cf3	2182	United States	San Juan	8	37.284	-109.551	1935-04-08	Bombus			NA		UMNH	Bluff	4	3be09016-3773-4a8e-a17e-4b424f8b10da		Bombus morrisoni	Cresson, 1878	morrisoni	Utah	1935	idigbio	Bombus morrisoni	c(-844648.488430246, -809119.649806415)	Colorado Plateaus
	PreservedSpecimen	ENT		4764	USA	Uintah County	8	40.019	-109.104	1964-08-08	Bombus			NA		YPM	White River, 3 mi. E. of Bonanza	8	urn:uuid:c6febd67-14c0-4722-8862-5b0b06904731		Bombus morrisoni	Cresson	morrisoni	Utah	1964	idigbio	Bombus morrisoni	c(-774060.346380422, -511059.045260125)	Colorado Plateaus
	PreservedSpecimen	ENT		2222	USA	Garfield County	17	39.583	-108.953	1967-08-17	Bombus			NA		YPM	Baxter Pass	8	urn:uuid:2c3f7ef6-e50c-4328-b35a-5ec384bfe187		Bombus bifarius	Cresson	bifarius	Colorado	1967	idigbio	Bombus bifarius	c(-766267.447563778, -560702.966408159)	Colorado Plateaus
	PreservedSpecimen				UNITED STATES	Mesa		39.064	-108.55	1920-08-03	Megachile			NA		AMNH	Grand Junction		urn:uuid:8520f82c-d8e1-11e2-99a2-0026552be7ea	Netting	Megachile parallela	Smith,1853	parallela	Colorado	1920	idigbio	Megachile parallela	c(-737556.654328743, -621783.745562352)	Colorado Plateaus
	PreservedSpecimen				UNITED STATES	Rio Blanco		40.038	-107.912	1919-07-20/1919-07-21	Melissodes			NA		AMNH	Meeker		urn:uuid:855fa662-d8e1-11e2-99a2-0026552be7ea	Netting	Melissodes microsticta	Cockerell,1905	microsticta	Colorado	1919	idigbio	Melissodes microstictus	c(-672931.131918014, -519383.529483065)	Colorado Plateaus
	PreservedSpecimen				UNITED STATES	Kane		37.083	-112.667	1982-06-28	Bombus			NA		UCD	Coral Pink Sand Dunes State Park		urn:uuid:85f3075e-d8e1-11e2-99a2-0026552be7ea	Netting	Bombus morrisoni	Cresson,1878	morrisoni	Utah	1982	idigbio	Bombus morrisoni	c(-1121060.62591666, -794694.036924016)	Colorado Plateaus
	PreservedSpecimen	ENT		4764	USA	Uintah County	8	40.019	-109.104	1964-08-08	Bombus			NA		YPM	White River, 3 mi. E. of Bonanza	8	urn:uuid:19afe099-5136-4879-a09c-19d374706482		Bombus morrisoni	Cresson	morrisoni	Utah	1964	idigbio	Bombus morrisoni	c(-774060.346380422, -511059.045260125)	Colorado Plateaus
	PreservedSpecimen	ENT	11991258-201f-460d-a69b-1ab112a01cf3	2573	United States	San Juan	28	37.284	-109.551	1935-04-28	Bombus			NA		UMNH	Bluff	4	77e5dab2-a38f-4cec-a0fd-ce196b6119ff		Bombus morrisoni	Cresson, 1878	morrisoni	Utah	1935	idigbio	Bombus morrisoni	c(-844648.488430246, -809119.649806415)	Colorado Plateaus
	PreservedSpecimen	ASUHIC	71ca74c2-208d-4784-998f-6f7ecc6ec090	2000	United States	Kane County	4	37.049	-112.719	1967-07-04	Anthidium			NA		ASU	Coral Pink Sand Dunes	7	7874059e-59a3-4a03-9bab-5b1181f22d84		Anthidium rodecki	Schwarz, 1934	rodecki	Utah	1967	idigbio	Anthidium rodecki	c(-1126148.85865616, -797740.256881388)	Colorado Plateaus
	PreservedSpecimen				UNITED STATES	Montezuma		37.26	-108.468	1934-08-24	Halictus			NA		AMNH	Mesa Verde National Park		urn:uuid:8553356c-d8e1-11e2-99a2-0026552be7ea	Netting	Halictus tripartitus	Cockerell,1895	tripartitus	Colorado	1934	idigbio	Halictus tripartitus	c(-749551.635326132, -822084.305188632)	Colorado Plateaus
	PreservedSpecimen	Ent		15467	United States	San Juan	06	37.72	-109.794	1935-07-06	Andrena			NA		MCZ	Manti-La Sal National Forest, Elk Ridge	07	MCZ:Ent:769307		Andrena crataegi Robertson, 1893	Robertson, 1893	crataegi	Utah	1935	idigbio	Andrena crataegi	c(-860750.507780654, -758467.676608638)	Colorado Plateaus
	PreservedSpecimen				UNITED STATES	Mesa		39.064	-108.55	1920-08-03	Peponapis			NA		AMNH	Grand Junction		urn:uuid:855c3978-d8e1-11e2-99a2-0026552be7ea	Netting	Peponapis pruinosa	(Say,1837)	pruinosa	Colorado	1920	idigbio	Peponapis pruinosa	c(-737556.654328743, -621783.745562352)	Colorado Plateaus
	PreservedSpecimen				UNITED STATES	Washington		37.249	-112.956	1978-09-18	Bombus			NA		UCD	Zion National Park		urn:uuid:8776f266-d8e1-11e2-99a2-0026552be7ea	Netting	Bombus morrisoni	Cresson,1878	morrisoni	Utah	1978	idigbio	Bombus morrisoni	c(-1143749.77509411, -772499.286483093)	Colorado Plateaus
	PreservedSpecimen				UNITED STATES	Mesa		39.064	-108.55	1920-08-03	Nomia			NA		AMNH	Grand Junction		urn:uuid:8562e214-d8e1-11e2-99a2-0026552be7ea	Netting	Nomia melanderi	Cockerell,1906	melanderi	Colorado	1920	idigbio	Nomia melanderi	c(-737556.654328743, -621783.745562352)	Colorado Plateaus
	PreservedSpecimen	BYUC	ad64ad57-a281-457e-b398-964dddc7e953	40	United States	Wayne	12	38.18	-111.181	2013-08-12	Apis	desert riparian		NA		BYU	Pleasant Creek	8	a23730c4-142d-4cef-b280-de96bb871620	Mercury Vapor Lamp	Apis mellifera	Linnaeus, 1758	mellifera	Utah	2013	idigbio	Apis mellifera	c(-975417.13319374, -692402.924251709)	Colorado Plateaus
	PreservedSpecimen	BYUC	ad64ad57-a281-457e-b398-964dddc7e953	100	United States	Wayne	21	38.289	-111.237	2014-08-21	Apis	orchard		NA		BYU	Max Krueger Orchard	8	cd25c124-928d-4c70-ae5e-736622beb3b8	search	Apis mellifera	Linnaeus, 1758	mellifera	Utah	2014	idigbio	Apis mellifera	c(-978738.487169328, -679716.979609896)	Colorado Plateaus
	PreservedSpecimen	BYUC	ad64ad57-a281-457e-b398-964dddc7e953	100	United States	Wayne	21	38.289	-111.237	2014-08-21	Apis	orchard		NA		BYU	Max Krueger Orchard	8	4bd05624-3669-4fc0-87d0-93ff2d96eb56	search	Apis mellifera	Linnaeus, 1758	mellifera	Utah	2014	idigbio	Apis mellifera	c(-978738.487169328, -679716.979609896)	Colorado Plateaus
	PreservedSpecimen	BYUC	ad64ad57-a281-457e-b398-964dddc7e953	170	United States	Wayne	2	38.283	-111.248	2012-05-02	Xylocopa	desert riparian		NA		BYU	Fruita Campground	5	706872d5-e316-439e-97b3-da9d377c0089	Mercury Vapor Lamp	Xylocopa californica	Cresson, 1864	californica	Utah	2012	idigbio	Xylocopa californica	c(-979773.610893422, -680249.73404762)	Colorado Plateaus
	PreservedSpecimen	CANY	c87a0756-fdd7-4cb6-9921-ca5774f8330e		United States	San Juan	25	38.075	-109.766	2000-06-25				NA		NAUF	Salt Creek, closed road 8	6	06cccf07-cb28-410f-a3ae-65beba181c2e		Dialictus clarissimus			Utah	2000	idigbio	Lasioglossum mesillense	c(-854000.695646741, -719528.797330885)	Colorado Plateaus
	Preserved specimen	ENTO	13b264e0-ea1c-4ff2-8229-0507f8dbf46a		United States of America	Montrose	29	38.575	-107.741	1955-09-29	Agapostemon			NA		TAMU	Black Canyon, Gunnison	9	560288b3-21c1-4801-b315-be917d63ec4d		Agapostemon texanus	Cresson, 1872	texanus	Colorado	1955	idigbio	Agapostemon angelicus/texanus	c(-672796.525962358, -682770.093591197)	Colorado Plateaus
	PreservedSpecimen	ENT	11991258-201f-460d-a69b-1ab112a01cf3	904	United States	Garfield	1	37.807	-110.439	1958-07-01	Bombus			NA		UMNH	Hite	7	7aac4902-6883-45b5-b511-9c3589a8890a		Bombus morrisoni	Cresson, 1878	morrisoni	Utah	1958	idigbio	Bombus morrisoni	c(-915958.608890636, -741995.329894851)	Colorado Plateaus
	PreservedSpecimen				UNITED STATES	Mesa		39.11	-108.35	1919-07-18	Colletes			NA		AMNH	Palisades		urn:uuid:8649df0c-d8e1-11e2-99a2-0026552be7ea	Netting	Colletes kincaidii	Cockerell,1898	kincaidii	Colorado	1919	idigbio	Colletes kincaidii	c(-719891.352798013, -618447.703838531)	Colorado Plateaus
	PreservedSpecimen				UNITED STATES	Emery		39.327	-110.964	1954-07-14	Dieunomia			NA		AMNH	Huntington		urn:uuid:84cb9b8e-d8e1-11e2-99a2-0026552be7ea	Netting	Dieunomia nevadensis arizonensis	(Cockerell,1899)	nevadensis arizonensis	Utah	1954	idigbio	Dieunomia nevadensis	c(-940817.908157272, -568288.350675621)	Colorado Plateaus
	PreservedSpecimen				UNITED STATES	Mesa		38.94	-108.387	1972-08-13	Megachile			NA		AMNH	5 mi SE of Whitewater		urn:uuid:82d39566-d8e1-11e2-99a2-0026552be7ea	Netting	Megachile parallela	Smith,1853	parallela	Colorado	1972	idigbio	Megachile parallela	c(-724867.7029, -636940.77074468)	Colorado Plateaus
	PreservedSpecimen				UNITED STATES	San Juan		37.624	-109.825	1953-09-30	Bombus			NA		AMNH	19 mi W of Blanding		urn:uuid:84245270-d8e1-11e2-99a2-0026552be7ea	Netting	Bombus morrisoni	Cresson,1878	morrisoni	Utah	1953	idigbio	Bombus morrisoni	c(-864626.116797693, -768754.07407361)	Colorado Plateaus
	PreservedSpecimen	Insects			United States	Duchesne		40.111	-110.456	1958-07-22	Bombus			NA	bifarius	OSUC	Indian Canyon, Duchesne Co., UT		urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUC__121660	none specified	Bombus bifarius bifarius		bifarius	Utah		idigbio	Bombus bifarius	c(-887070.32673838, -487299.669425338)	Colorado Plateaus
	PreservedSpecimen				UNITED STATES	Rio Blanco		40.038	-107.912	1919-07-20/1919-07-21	Bombus			NA		AMNH	Meeker		urn:uuid:84c9a022-d8e1-11e2-99a2-0026552be7ea	Netting	Bombus fervidus	(Fabricius,1798)	fervidus	Colorado	1919	idigbio	Bombus fervidus	c(-672931.131918014, -519383.529483065)	Colorado Plateaus
	PreservedSpecimen	ASUHIC	71ca74c2-208d-4784-998f-6f7ecc6ec090	4500	United States	Kane County	12	37.178	-112.63	1966-06-12	Osmia			NA		ASU	12 mi. N of Kanab	6	1c440d18-f709-466e-8724-937a44447d2b		Osmia californica	Cresson, 1864	californica	Utah	1966	idigbio	Osmia californica	c(-1116345.4447879, -784725.247372709)	Colorado Plateaus
fls. Atsragalus confertiflorus	PreservedSpecimen	CSUC	6ca25e61-71fe-4605-848f-86f9b72a87df	1709	United States	Mesa	7	39.069	-108.737	1989-05-07	Osmia			NA		CSU	Colorado National Monument, Black Ridge Trail	5	0a36f274-943b-4641-a56c-f37c13932964		Osmia nigrifrons	Cresson, 1878	nigrifrons	Colorado	1989	idigbio	Osmia nigrifrons	c(-753559.991727184, -619551.889642018)	Colorado Plateaus
	PreservedSpecimen				UNITED STATES	Kane		37.248	-112.262	1978-09-21	Bombus			NA		UCD	Skutumpah Terrace		urn:uuid:8776d5e2-d8e1-11e2-99a2-0026552be7ea	Netting	Bombus morrisoni	Cresson,1878	morrisoni	Utah	1978	idigbio	Bombus morrisoni	c(-1083056.53497254, -781853.195734332)	Colorado Plateaus
	PreservedSpecimen				UNITED STATES	Coconino		36.858	-112.217	1970-05-30	Andrena			NA		RUAC	10 mi N of Jacob Lake		urn:uuid:85375130-d8e1-11e2-99a2-0026552be7ea	Netting	Andrena bruneri	Viereck and Cockerell,1914	bruneri	Arizona	1970	idigbio	Andrena bruneri	c(-1084953.01332846, -825410.774302022)	Colorado Plateaus
	Preserved specimen	ENTO	13b264e0-ea1c-4ff2-8229-0507f8dbf46a		United States of America	San Juan	14	36.724	-107.645	1992-06-14	Lasioglossum			NA		TAMU	10 miles E Blanco	6	fcd7ed03-9032-42be-8dbd-870d6772c509		Lasioglossum sisymbrii	(Cockerell, 1895)	sisymbrii	New Mexico	1992	idigbio	Lasioglossum sisymbrii	c(-681983.978081046, -888394.995854507)	Colorado Plateaus
associated with:Symphyotrichum ascendens	PreservedSpecimen				UNITED STATES	Gunnison		38.899	-107.999	2006-08-02	Lasioglossum	subalpine meadow;Dry meadow		NA		RMBL	Lower Loop Trail, Site 2		urn:uuid:86cb184c-d8e1-11e2-99a2-0026552be7ea	Netting	Lasioglossum inconditum	(Cockerell,1916)	inconditum	Colorado	2006	idigbio	Lasioglossum inconditum	c(-691878.406377183, -644785.396281539)	Colorado Plateaus
	PreservedSpecimen				UNITED STATES	Mesa		38.94	-108.387	1972-08-13	Melissodes			NA		AMNH	5 mi SE of Whitewater		urn:uuid:8444924c-d8e1-11e2-99a2-0026552be7ea	Netting	Melissodes agilis	Cresson,1878	agilis	Colorado	1972	idigbio	Melissodes agilis	c(-724867.7029, -636940.77074468)	Colorado Plateaus
	PreservedSpecimen				UNITED STATES	San Juan		37.617	-109.467	1967-05-23	Andrena			NA		UCD	Blanding		urn:uuid:85852e96-d8e1-11e2-99a2-0026552be7ea	Netting	Andrena illinoiensis	Robertson,1891	illinoiensis	Utah	1967	idigbio	Andrena illinoiensis	c(-833372.649324228, -773164.677992347)	Colorado Plateaus
	PreservedSpecimen				UNITED STATES	Montrose		38.442	-107.63	1964-06-05	Andrena			NA		AMNH	4 mi W of Cimarron		urn:uuid:84c38e58-d8e1-11e2-99a2-0026552be7ea	Netting	Andrena pallidifovea	(Viereck,1904)	pallidifovea	Colorado	1964	idigbio	Andrena pallidifovea	c(-664454.156023071, -698385.745270817)	Colorado Plateaus
	PreservedSpecimen	CSUC	6ca25e61-71fe-4605-848f-86f9b72a87df	967	United States	Montezuma	6	37.257	-108.409	1999-08-06				NA		CSU	Mesa Verde National Park, Morefield Canyon, Mile 2	8	e4272437-f52d-4aa2-a400-191ecf1e083a		Bombus terricola occidentalis	Greene		Colorado	1999	idigbio	Bombus terricola	c(-744381.955221234, -822942.347211247)	Colorado Plateaus
	PreservedSpecimen				UNITED STATES	Montezuma		37.26	-108.468	1934-08-24	Bombus			NA		AMNH	Mesa Verde National Park		urn:uuid:841eb7ca-d8e1-11e2-99a2-0026552be7ea	Netting	Bombus huntii	Greene,1860	huntii	Colorado	1934	idigbio	Bombus huntii	c(-749551.635326132, -822084.305188632)	Colorado Plateaus
