associatedTaxa	basisOfRecord	collectionCode	collectionID	coordinateUncertaintyInMeters	country	county	day	decimalLatitude	decimalLongitude	eventDate	genus	habitat	identificationID	informationWithheld	infraspecificEpithet	institutionCode	locality	month	occurrenceID	samplingProtocol	scientificName	scientificNameAuthorship	specificEpithet	stateProvince	year	dataAggregatorName	resolvedNames	geometry	ecoregion
	PreservedSpecimen	SEMC			United States	Teton	18	43.741	-110.802	1931-08-18	Lasioglossum			NA		KU	Grand Teton National Park	8	210978ad-1ed6-11e3-bfac-90b11c41863e		Lasioglossum (Lasioglossum) colatum		colatum	Wyoming	1931	gbif	Lasioglossum colatum	c(-864661.059174401, -82503.6449118487)	Middle Rockies
Acroptilon picris	PreservedSpecimen	SEMC			United States	Ravalli	2	46.247	-114.154	1950-08-02	Osmia			NA		KU	Lost Horse Canyon, Hamilton	8	221a05e8-1ed6-11e3-bfac-90b11c41863e		Osmia (Chalcosmia) coloradensis		coloradensis	Montana	1950	gbif	Osmia coloradensis	c(-1081447.86622856, 234111.403931258)	Middle Rockies
	PreservedSpecimen	SEMC			United States	Missoula	11	46.872	-113.993	1931-08-11	Osmia			NA		KU	Missoula	8	2438556c-1ed6-11e3-bfac-90b11c41863e		Osmia (Chalcosmia) coloradensis		coloradensis	Montana	1931	gbif	Osmia coloradensis	c(-1057091.54968101, 300630.481248174)	Middle Rockies
Acroptilon picris	PreservedSpecimen	SEMC			United States	Ravalli	2	46.247	-114.154	1950-08-02	Osmia			NA		KU	Lost Horse Canyon, Hamilton	8	245e8967-1ed6-11e3-bfac-90b11c41863e		Osmia (Chalcosmia) coloradensis		coloradensis	Montana	1950	gbif	Osmia coloradensis	c(-1081447.86622856, 234111.403931258)	Middle Rockies
	PreservedSpecimen	SEMC			United States	Ravalli	2	46.247	-114.154	1949-08-02	Bombus			NA		KU	Lost Horse Canyon, Hamilton	8	250dc99d-1ed6-11e3-bfac-90b11c41863e		Bombus (Pyrobombus) centralis		centralis	Montana	1949	gbif	Bombus centralis	c(-1081447.86622856, 234111.403931258)	Middle Rockies
	PreservedSpecimen	SEMC			United States	Ravalli	2	46.247	-114.154	1949-08-02	Bombus			NA		KU	Lost Horse Canyon, Hamilton	8	2c4896b4-3f4f-43b6-9ea7-e03e4ea1491a		Bombus (Pyrobombus) bifarius		bifarius	Montana	1949	gbif	Bombus bifarius	c(-1081447.86622856, 234111.403931258)	Middle Rockies
	PreservedSpecimen	SEMC			United States	Missoula	11	46.872	-113.993	1931-08-11	Hylaeus			NA		KU	Missoula	8	33ab01df-1ed6-11e3-bfac-90b11c41863e		Hylaeus (Paraprosopis) coloradensis		coloradensis	Montana	1931	gbif	Hylaeus coloradensis	c(-1057091.54968101, 300630.481248174)	Middle Rockies
Acroptilon picris	PreservedSpecimen	SEMC			United States	Ravalli	2	46.247	-114.154	1949-08-02	Megachile			NA		KU	Lost Horse Canyon, Hamilton	8	33e7b9d3-1ed6-11e3-bfac-90b11c41863e		Megachile (Xanthosarus) perihirta		perihirta	Montana	1949	gbif	Megachile perihirta	c(-1081447.86622856, 234111.403931258)	Middle Rockies
	PreservedSpecimen	SEMC			United States		31	44.767	-110.233	1930-07-31	Melissodes			NA		KU	Yellowstone National Park	7	34db1b2b-1ed6-11e3-bfac-90b11c41863e		Melissodes (Eumelissodes) rustica		rustica	Wyoming	1930	gbif	Melissodes druriellus	c(-805174.567924511, 25017.6367001358)	Middle Rockies
	PreservedSpecimen	SEMC			United States	Gallatin	13	45.68	-111.038	1931-08-13	Bombus			NA		KU	Bozeman	8	35289119-1ed6-11e3-bfac-90b11c41863e		Bombus (Pyrobombus) bifarius		bifarius	Montana	1931	gbif	Bombus bifarius	c(-854194.396998845, 134146.817985283)	Middle Rockies
	PreservedSpecimen	SEMC			United States	Missoula	12	46.872	-113.993	1931-08-12	Hylaeus			NA	cressonii	KU	Missoula	8	37fab931-1ed6-11e3-bfac-90b11c41863e		Hylaeus (Hylaeus) mesillae cressonii		mesillae	Montana	1931	gbif	Hylaeus mesillae	c(-1057091.54968101, 300630.481248174)	Middle Rockies
	PreservedSpecimen	SEMC			United States	Ravalli	2	46.247	-114.154	1949-08-02	Megachile			NA		KU	Lost Horse Canyon, Hamilton	8	380ff2c0-1ed6-11e3-bfac-90b11c41863e		Megachile (Megachile) montivaga		montivaga	Montana	1949	gbif	Megachile montivaga	c(-1081447.86622856, 234111.403931258)	Middle Rockies
	PreservedSpecimen	SEMC			United States	Sublette	4	43.203	-110.408	1949-08-04	Megachile			NA		KU	Bondurant	8	3a205ae9-1ed6-11e3-bfac-90b11c41863e		Megachile (Xanthosarus) melanophaea		melanophaea	Wyoming	1949	gbif	Megachile melanophaea	c(-840862.1381944, -146081.281209732)	Middle Rockies
	PreservedSpecimen	SEMC			United States	Teton	18	43.741	-110.802	1931-08-18	Bombus			NA		KU	Grand Teton National Park	8	3ad62c72-1ed6-11e3-bfac-90b11c41863e		Bombus (Pyrobombus) bifarius		bifarius	Wyoming	1931	gbif	Bombus bifarius	c(-864661.059174401, -82503.6449118487)	Middle Rockies
	PreservedSpecimen	SEMC			United States	Sublette	4	43.203	-110.408	1949-08-04	Bombus			NA		KU	Bondurant	8	3e144dd3-1ed6-11e3-bfac-90b11c41863e		Bombus (Pyrobombus) bifarius		bifarius	Wyoming	1949	gbif	Bombus bifarius	c(-840862.1381944, -146081.281209732)	Middle Rockies
Trifolium repens	PreservedSpecimen	SEMC			United States	Ravalli	17	46.09	-114.174	1949-07-17	Anthidium			NA		KU	Como Lake	7	416bea2a-1ed6-11e3-bfac-90b11c41863e		Anthidium mormonum		mormonum	Montana	1949	gbif	Anthidium mormonum	c(-1086047.92874827, 217132.05711383)	Middle Rockies
Astragalus	PreservedSpecimen	SEMC			United States	Teton	15	43.842	-110.3	1988-06-15	Bombus			NA		KU	Moran, 16 km E	6	74275cb7-0090-4083-9bcd-934a05a69af9		Bombus (Psithyrus) suckleyi		suckleyi	Wyoming	1988	gbif	Bombus suckleyi	c(-823349.382179654, -76555.1291367673)	Middle Rockies
	PreservedSpecimen	SEMC			United States	Hill		45.479	-113.132	1913-08	Bombus			NA		KU	Beaver Creek	8	78e63090-4882-4d7e-8978-35b02b50eeb2		Bombus (Pyrobombus) bifarius		bifarius	Montana	1913	gbif	Bombus bifarius	c(-1018231.38915981, 136309.383176373)	Middle Rockies
	PreservedSpecimen	SEMC			United States	Sublette	4	43.203	-110.408	1949-08-04	Bombus			NA		KU	Bondurant	8	835567a7-66b6-48ca-9b27-9307f61654bf		Bombus (Pyrobombus) flavifrons		flavifrons	Wyoming	1949	gbif	Bombus flavifrons	c(-840862.1381944, -146081.281209732)	Middle Rockies
	PreservedSpecimen	SEMC			United States	Hill		45.479	-113.132	1913-08	Bombus			NA		KU	Beaver Creek	8	a003e540-2dec-4e76-8769-99fe22a0d2be		Bombus (Psithyrus) insularis		insularis	Montana	1913	gbif	Bombus insularis	c(-1018231.38915981, 136309.383176373)	Middle Rockies
	PreservedSpecimen	SEMC			United States	Hill		45.479	-113.132	1913-08	Bombus			NA		KU	Beaver Creek	8	dbb1cc56-0056-482b-95ea-7bcc36f9d3c1		Bombus (Pyrobombus) bifarius		bifarius	Montana	1913	gbif	Bombus bifarius	c(-1018231.38915981, 136309.383176373)	Middle Rockies
	PreservedSpecimen	SEMC			United States	Hill		45.479	-113.132	1913-08	Bombus			NA		KU	Beaver Creek	8	06c87889-800c-4634-8909-db6e24202ece		Bombus (Pyrobombus) flavifrons		flavifrons	Montana	1913	gbif	Bombus flavifrons	c(-1018231.38915981, 136309.383176373)	Middle Rockies
	PreservedSpecimen	SEMC			United States	Ravalli	17	46.247	-114.154	1949-07-17	Hylaeus			NA	citrinifrons	KU	Skalkaho Pass, nr Hamilton	7	1839e9b3-1ed6-11e3-bfac-90b11c41863e		Hylaeus (Prosopis) modestus citrinifrons		modestus	Montana	1949	gbif	Hylaeus affinis/modestus	c(-1081447.86622856, 234111.403931258)	Middle Rockies
Acroptilon picris	PreservedSpecimen	SEMC			United States	Ravalli	2	46.247	-114.154	1950-08-02	Osmia			NA		KU	Lost Horse Canyon, Hamilton	8	18a6cf03-1ed6-11e3-bfac-90b11c41863e		Osmia (Chalcosmia) coloradensis		coloradensis	Montana	1950	gbif	Osmia coloradensis	c(-1081447.86622856, 234111.403931258)	Middle Rockies
Acroptilon picris	PreservedSpecimen	SEMC			United States	Ravalli	2	46.247	-114.154	1949-08-02	Megachile			NA		KU	Lost Horse Canyon, Hamilton	8	1a1e6dae-1ed6-11e3-bfac-90b11c41863e		Megachile (Sayapis) pugnata		pugnata	Montana	1949	gbif	Megachile pugnata	c(-1081447.86622856, 234111.403931258)	Middle Rockies
Acroptilon picris	PreservedSpecimen	SEMC			United States	Ravalli	2	46.247	-114.154	1950-08-02	Osmia			NA		KU	Lost Horse Canyon, Hamilton	8	1a33e4e0-1ed6-11e3-bfac-90b11c41863e		Osmia (Chalcosmia) coloradensis		coloradensis	Montana	1950	gbif	Osmia coloradensis	c(-1081447.86622856, 234111.403931258)	Middle Rockies
	PreservedSpecimen	SEMC			United States	Powder River	10	47.19	-113.056	1978-08-10	Bombus			NA		KU	Camp Pass	8	1c70e7cd-1ed6-11e3-bfac-90b11c41863e		Bombus (Bombias) nevadensis		nevadensis	Montana	1978	gbif	Bombus nevadensis	c(-981287.846150947, 323662.568267884)	Middle Rockies
Acroptilon picris	PreservedSpecimen	SEMC			United States	Ravalli	2	46.247	-114.154	1950-08-02	Osmia			NA		KU	Lost Horse Canyon, Hamilton	8	25296e9b-1ed6-11e3-bfac-90b11c41863e		Osmia (Chalcosmia) coloradensis		coloradensis	Montana	1950	gbif	Osmia coloradensis	c(-1081447.86622856, 234111.403931258)	Middle Rockies
	PreservedSpecimen	SEMC			United States	Missoula	12	46.872	-113.993	1931-08-12	Hylaeus			NA		KU	Missoula	8	33aae25f-1ed6-11e3-bfac-90b11c41863e		Hylaeus (Paraprosopis) coloradensis		coloradensis	Montana	1931	gbif	Hylaeus coloradensis	c(-1057091.54968101, 300630.481248174)	Middle Rockies
	PreservedSpecimen	SEMC			United States	Hill		45.479	-113.132	1913-08	Bombus			NA		KU	Beaver Creek	8	343a7bbf-1ed6-11e3-bfac-90b11c41863e		Bombus (Pyrobombus) flavifrons		flavifrons	Montana	1913	gbif	Bombus flavifrons	c(-1018231.38915981, 136309.383176373)	Middle Rockies
	PreservedSpecimen	SEMC			United States	Ravalli	1	46.247	-114.154	1949-08-01	Bombus			NA		KU	Skalkaho Pass, nr Hamilton	8	36512218-1ed6-11e3-bfac-90b11c41863e		Bombus (Pyrobombus) bifarius		bifarius	Montana	1949	gbif	Bombus bifarius	c(-1081447.86622856, 234111.403931258)	Middle Rockies
	PreservedSpecimen	SEMC			United States	Ravalli	2	46.247	-114.154	1950-08-02	Osmia			NA		KU	Lost Horse Canyon, Hamilton	8	3ad53772-1ed6-11e3-bfac-90b11c41863e		Osmia (Chalcosmia) coloradensis		coloradensis	Montana	1950	gbif	Osmia coloradensis	c(-1081447.86622856, 234111.403931258)	Middle Rockies
Trifolium repens	PreservedSpecimen	SEMC			United States	Ravalli	17	46.09	-114.174	1949-07-17	Anthidium			NA		KU	Como Lake	7	3bc99c94-1ed6-11e3-bfac-90b11c41863e		Anthidium mormonum		mormonum	Montana	1949	gbif	Anthidium mormonum	c(-1086047.92874827, 217132.05711383)	Middle Rockies
Trifolium repens	PreservedSpecimen	SEMC			United States	Ravalli	17	46.09	-114.174	1949-07-17	Hoplitis			NA	argentifrons	KU	Como Lake	7	422e568d-1ed6-11e3-bfac-90b11c41863e		Hoplitis (Monumetha) albifrons argentifrons		albifrons	Montana	1949	gbif	Hoplitis albifrons	c(-1086047.92874827, 217132.05711383)	Middle Rockies
	PreservedSpecimen	SEMC			United States	Ravalli	1	46.247	-114.154	1949-08-01	Hoplitis			NA		KU	Skalkaho Pass, nr Hamilton	8	4a1cb908-1ed6-11e3-bfac-90b11c41863e		Hoplitis (Monumetha) fulgida		fulgida	Montana	1949	gbif	Hoplitis fulgida	c(-1081447.86622856, 234111.403931258)	Middle Rockies
	PreservedSpecimen	SEMC			United States	Hill		45.479	-113.132	1913-08	Bombus			NA		KU	Beaver Creek	8	7191f64b-3eae-41cd-a8a0-05ce3a17622f		Bombus (Pyrobombus) flavifrons		flavifrons	Montana	1913	gbif	Bombus flavifrons	c(-1018231.38915981, 136309.383176373)	Middle Rockies
	PreservedSpecimen	SEMC			United States	Powell	17	46.839	-112.899	1988-06-17	Bombus			NA		KU	Avon, 39 km NW	6	78ec0506-a562-4448-936a-bc70e9027e7a		Bombus (Pyrobombus) bifarius		bifarius	Montana	1988	gbif	Bombus bifarius	c(-975977.735009128, 283118.793694032)	Middle Rockies
	PreservedSpecimen	SEMC			United States	Hill		45.479	-113.132	1913-08	Bombus			NA		KU	Beaver Creek	8	8ac1ab56-c976-476c-9dc5-183697da0566		Bombus (Bombus) occidentalis		occidentalis	Montana	1913	gbif	Bombus occidentalis	c(-1018231.38915981, 136309.383176373)	Middle Rockies
	PreservedSpecimen	SEMC			United States	Hill		45.479	-113.132	1913-08	Bombus			NA		KU	Beaver Creek	8	8ff989dd-9a49-4369-9ece-5875dc024688		Bombus (Bombus) occidentalis		occidentalis	Montana	1913	gbif	Bombus occidentalis	c(-1018231.38915981, 136309.383176373)	Middle Rockies
	PreservedSpecimen	SEMC			United States	Hill		45.479	-113.132	1913-08	Bombus			NA		KU	Beaver Creek	8	aa11a7b8-fd84-4acc-901f-f30487ca7153		Bombus (Pyrobombus) bifarius		bifarius	Montana	1913	gbif	Bombus bifarius	c(-1018231.38915981, 136309.383176373)	Middle Rockies
	PreservedSpecimen	SEMC			United States	Hill		45.479	-113.132	1913-08	Bombus			NA		KU	Beaver Creek	8	df5726a0-7c39-4b15-8306-2f8d237deeab		Bombus (Pyrobombus) bifarius		bifarius	Montana	1913	gbif	Bombus bifarius	c(-1018231.38915981, 136309.383176373)	Middle Rockies
	PreservedSpecimen	SEMC			United States	Hill		45.479	-113.132	1913-08	Bombus			NA		KU	Beaver Creek	8	17d9a3b5-1ed6-11e3-bfac-90b11c41863e		Bombus (Cullumanobombus) rufocinctus		rufocinctus	Montana	1913	gbif	Bombus rufocinctus	c(-1018231.38915981, 136309.383176373)	Middle Rockies
Monarda	PreservedSpecimen	SEMC			United States	Ravalli	19	46.247	-114.154	1949-07-19	Heriades			NA		KU	Hamilton	7	18b650c9-1ed6-11e3-bfac-90b11c41863e		Heriades (Physostetha) carinata		carinata	Montana	1949	gbif	Heriades carinata	c(-1081447.86622856, 234111.403931258)	Middle Rockies
	PreservedSpecimen	SEMC			United States	Hill		45.479	-113.132	1913-08	Bombus			NA		KU	Beaver Creek	8	1a1d74b2-1ed6-11e3-bfac-90b11c41863e		Bombus (Cullumanobombus) rufocinctus		rufocinctus	Montana	1913	gbif	Bombus rufocinctus	c(-1018231.38915981, 136309.383176373)	Middle Rockies
Acroptilon picris	PreservedSpecimen	SEMC			United States	Ravalli	2	46.247	-114.154	1950-08-02	Osmia			NA		KU	Lost Horse Canyon, Hamilton	8	1a8e233e-1ed6-11e3-bfac-90b11c41863e		Osmia (Chalcosmia) coloradensis		coloradensis	Montana	1950	gbif	Osmia coloradensis	c(-1081447.86622856, 234111.403931258)	Middle Rockies
	PreservedSpecimen	SEMC			United States	Teton		43.741	-110.802	1937-08	Osmia			NA		KU	Grand Teton National Park	8	1c91d6a1-1ed6-11e3-bfac-90b11c41863e		Osmia (Chalcosmia) coloradensis		coloradensis	Wyoming	1937	gbif	Osmia coloradensis	c(-864661.059174401, -82503.6449118487)	Middle Rockies
	PreservedSpecimen	SEMC			United States	Hill		45.479	-113.132	1913-08	Bombus			NA		KU	Beaver Creek	8	1ca11348-1ed6-11e3-bfac-90b11c41863e		Bombus (Cullumanobombus) rufocinctus		rufocinctus	Montana	1913	gbif	Bombus rufocinctus	c(-1018231.38915981, 136309.383176373)	Middle Rockies
Trifolium repens	PreservedSpecimen	SEMC			United States	Ravalli	17	46.09	-114.174	1949-07-17	Anthidium			NA		KU	Como Lake	7	1caa483a-1ed6-11e3-bfac-90b11c41863e		Anthidium mormonum		mormonum	Montana	1949	gbif	Anthidium mormonum	c(-1086047.92874827, 217132.05711383)	Middle Rockies
Acroptilon picris	PreservedSpecimen	SEMC			United States	Ravalli	2	46.247	-114.154	1949-08-02	Megachile			NA		KU	Lost Horse Canyon, Hamilton	8	1d7cc89e-1ed6-11e3-bfac-90b11c41863e		Megachile (Xanthosarus) perihirta		perihirta	Montana	1949	gbif	Megachile perihirta	c(-1081447.86622856, 234111.403931258)	Middle Rockies
Apocynum androsaemifolium	PreservedSpecimen	SEMC			United States	Ravalli	2	46.247	-114.154	1949-08-02	Hylaeus			NA	citrinifrons	KU	Lost Horse Canyon, Hamilton	8	1e459be7-1ed6-11e3-bfac-90b11c41863e		Hylaeus (Prosopis) modestus citrinifrons		modestus	Montana	1949	gbif	Hylaeus affinis/modestus	c(-1081447.86622856, 234111.403931258)	Middle Rockies
	PreservedSpecimen	SEMC			United States	Sublette	4	43.203	-110.408	1949-08-04	Ashmeadiella			NA		KU	Bondurant	8	21630e4c-1ed6-11e3-bfac-90b11c41863e		Ashmeadiella (Ashmeadiella) pronitens		pronitens	Wyoming	1949	gbif	Ashmeadiella pronitens	c(-840862.1381944, -146081.281209732)	Middle Rockies
	PreservedSpecimen	SEMC			United States	Missoula	12	46.872	-113.993	1931-08-12	Hylaeus			NA	cressonii	KU	Missoula	8	22f98870-1ed6-11e3-bfac-90b11c41863e		Hylaeus (Hylaeus) mesillae cressonii		mesillae	Montana	1931	gbif	Hylaeus mesillae	c(-1057091.54968101, 300630.481248174)	Middle Rockies
	PreservedSpecimen	SEMC			United States	Teton	11	43.48	-110.762	1931-08-11	Colletes			NA	fulgidus	KU	Jackson Hole, Moose Post Office	8	33357e33-1ed6-11e3-bfac-90b11c41863e		Colletes fulgidus fulgidus		fulgidus	Wyoming	1931	gbif	Colletes fulgidus	c(-865261.666954912, -111763.435949546)	Middle Rockies
	PreservedSpecimen	SEMC			United States	Missoula	12	46.872	-113.993	1931-08-12	Hylaeus			NA		KU	Missoula	8	33aae661-1ed6-11e3-bfac-90b11c41863e		Hylaeus (Paraprosopis) coloradensis		coloradensis	Montana	1931	gbif	Hylaeus coloradensis	c(-1057091.54968101, 300630.481248174)	Middle Rockies
	PreservedSpecimen	SEMC			United States	Jefferson	13	45.871	-112.097	1931-08-13	Megachile			NA		KU	Whitehall	8	3657ef8f-1ed6-11e3-bfac-90b11c41863e		Megachile (Xeromegachile) wheeleri		wheeleri	Montana	1931	gbif	Megachile wheeleri	c(-932213.70603836, 166961.860527269)	Middle Rockies
	PreservedSpecimen	SEMC			United States	Ravalli	17	46.247	-114.154	1949-07-17	Megachile			NA		KU	Hamilton	7	36cdf9d1-1ed6-11e3-bfac-90b11c41863e		Megachile (Xanthosarus) melanophaea		melanophaea	Montana	1949	gbif	Megachile melanophaea	c(-1081447.86622856, 234111.403931258)	Middle Rockies
Trifolium repens	PreservedSpecimen	SEMC			United States	Ravalli	17	46.09	-114.174	1949-07-17	Anthidium			NA		KU	Como Lake	7	38151657-1ed6-11e3-bfac-90b11c41863e		Anthidium tenuiflorae		tenuiflorae	Montana	1949	gbif	Anthidium tenuiflorae	c(-1086047.92874827, 217132.05711383)	Middle Rockies
	PreservedSpecimen	SEMC			United States	Ravalli	17	46.247	-114.154	1949-07-17	Megachile			NA		KU	Hamilton	7	389e5acb-1ed6-11e3-bfac-90b11c41863e		Megachile (Xanthosarus) melanophaea		melanophaea	Montana	1949	gbif	Megachile melanophaea	c(-1081447.86622856, 234111.403931258)	Middle Rockies
	PreservedSpecimen	SEMC			United States	Ravalli	1	46.247	-114.154	1949-08-01	Hoplitis			NA	fulgida	KU	Skalkaho Pass, nr Hamilton	8	3b726c6c-1ed6-11e3-bfac-90b11c41863e		Hoplitis (Monumetha) fulgida fulgida		fulgida	Montana	1949	gbif	Hoplitis fulgida	c(-1081447.86622856, 234111.403931258)	Middle Rockies
	PreservedSpecimen	SEMC			United States	Ravalli	2	46.247	-114.154	1950-08-02	Osmia			NA		KU	Lost Horse Canyon, Hamilton	8	4109b15d-1ed6-11e3-bfac-90b11c41863e		Osmia (Chalcosmia) coloradensis		coloradensis	Montana	1950	gbif	Osmia coloradensis	c(-1081447.86622856, 234111.403931258)	Middle Rockies
	PreservedSpecimen	SEMC			United States	Hill		45.479	-113.132	1913-08	Bombus			NA		KU	Beaver Creek	8	453e6f64-9231-4a95-a090-a601a9b215d8		Bombus (Pyrobombus) flavifrons		flavifrons	Montana	1913	gbif	Bombus flavifrons	c(-1018231.38915981, 136309.383176373)	Middle Rockies
	PreservedSpecimen	SEMC			United States	Teton	21	43.741	-110.802	1930-06-21	Anthophora			NA		KU	Grand Teton National Park	6	95b52f92-a5ae-48cd-9f6f-37023fb8024b		Anthophora (Lophanthophora) ursina		ursina	Wyoming	1930	gbif	Anthophora ursina	c(-864661.059174401, -82503.6449118487)	Middle Rockies
Acroptilon picris	PreservedSpecimen	SEMC			United States	Ravalli	2	46.247	-114.154	1950-08-02	Osmia			NA		KU	Lost Horse Canyon, Hamilton	8	1772ba74-1ed6-11e3-bfac-90b11c41863e		Osmia (Chalcosmia) coloradensis		coloradensis	Montana	1950	gbif	Osmia coloradensis	c(-1081447.86622856, 234111.403931258)	Middle Rockies
	PreservedSpecimen	SEMC			United States	Ravalli	2	46.247	-114.154	1949-08-02	Megachile			NA		KU	Lost Horse Canyon, Hamilton	8	1a5ccfd4-1ed6-11e3-bfac-90b11c41863e		Megachile (Sayapis) pugnata		pugnata	Montana	1949	gbif	Megachile pugnata	c(-1081447.86622856, 234111.403931258)	Middle Rockies
Trifolium repens	PreservedSpecimen	SEMC			United States	Ravalli	17	46.09	-114.174	1949-07-17	Anthidium			NA		KU	Como Lake	7	1a5f2839-1ed6-11e3-bfac-90b11c41863e		Anthidium mormonum		mormonum	Montana	1949	gbif	Anthidium mormonum	c(-1086047.92874827, 217132.05711383)	Middle Rockies
	PreservedSpecimen	SEMC			United States	Ravalli	2	46.247	-114.154	1949-08-02	Megachile			NA		KU	Lost Horse Canyon, Hamilton	8	1aad44f8-1ed6-11e3-bfac-90b11c41863e		Megachile (Megachile) montivaga		montivaga	Montana	1949	gbif	Megachile montivaga	c(-1081447.86622856, 234111.403931258)	Middle Rockies
	PreservedSpecimen	SEMC			United States		9	44.767	-110.233	1930-08-09	Calliopsis			NA		KU	Yellowstone National Park	8	1cb4e633-1ed6-11e3-bfac-90b11c41863e		Calliopsis (Macronomadopsis) personata		personata	Wyoming	1930	gbif	Calliopsis personata	c(-805174.567924511, 25017.6367001358)	Middle Rockies
	PreservedSpecimen	SEMC			United States	Ravalli	2	46.247	-114.154	1949-08-02	Megachile			NA		KU	Lost Horse Canyon, Hamilton	8	1e09df06-1ed6-11e3-bfac-90b11c41863e		Megachile (Xanthosarus) perihirta		perihirta	Montana	1949	gbif	Megachile perihirta	c(-1081447.86622856, 234111.403931258)	Middle Rockies
	PreservedSpecimen	SEMC			United States	Ravalli	1	46.247	-114.154	1949-08-01	Megachile			NA		KU	Skalkaho Pass, nr Hamilton	8	1e3081f1-1ed6-11e3-bfac-90b11c41863e		Megachile (Xanthosarus) gemula		gemula	Montana	1949	gbif	Megachile gemula	c(-1081447.86622856, 234111.403931258)	Middle Rockies
Acroptilon picris	PreservedSpecimen	SEMC			United States	Ravalli	2	46.247	-114.154	1950-08-02	Osmia			NA		KU	Lost Horse Canyon, Hamilton	8	1e651142-1ed6-11e3-bfac-90b11c41863e		Osmia (Chalcosmia) coloradensis		coloradensis	Montana	1950	gbif	Osmia coloradensis	c(-1081447.86622856, 234111.403931258)	Middle Rockies
	PreservedSpecimen	SEMC			United States	Ravalli	17	46.09	-114.174	1949-07-17	Agapostemon			NA		KU	Como Lake	7	202a0279-1ed6-11e3-bfac-90b11c41863e		Agapostemon (Agapostemon) texanus		texanus	Montana	1949	gbif	Agapostemon angelicus/texanus	c(-1086047.92874827, 217132.05711383)	Middle Rockies
Acroptilon picris	PreservedSpecimen	SEMC			United States	Ravalli	2	46.247	-114.154	1950-08-02	Osmia			NA		KU	Lost Horse Canyon, Hamilton	8	2183d0d3-1ed6-11e3-bfac-90b11c41863e		Osmia (Chalcosmia) coloradensis		coloradensis	Montana	1950	gbif	Osmia coloradensis	c(-1081447.86622856, 234111.403931258)	Middle Rockies
	PreservedSpecimen	SEMC			United States	Ravalli	17	46.09	-114.174	1949-07-17	Bombus			NA		KU	Como Lake	7	229e8a62-1ed6-11e3-bfac-90b11c41863e		Bombus (Pyrobombus) bifarius		bifarius	Montana	1949	gbif	Bombus bifarius	c(-1086047.92874827, 217132.05711383)	Middle Rockies
	PreservedSpecimen	SEMC			United States	Ravalli	17	46.09	-114.174	1949-07-17	Bombus			NA		KU	Como Lake	7	232c963a-1ed6-11e3-bfac-90b11c41863e		Bombus (Bombus) occidentalis		occidentalis	Montana	1949	gbif	Bombus occidentalis	c(-1086047.92874827, 217132.05711383)	Middle Rockies
	PreservedSpecimen	SEMC			United States	Teton		43.741	-110.802	1937-07	Coelioxys			NA		KU	Grand Teton National Park	7	24049903-1ed6-11e3-bfac-90b11c41863e		Coelioxys (Coelioxys) sodalis		sodalis	Wyoming	1937	gbif	Coelioxys sodalis	c(-864661.059174401, -82503.6449118487)	Middle Rockies
	PreservedSpecimen	SEMC			United States	Ravalli	1	46.247	-114.154	1949-08-01	Bombus			NA		KU	Skalkaho Pass, nr Hamilton	8	255850bb-1ed6-11e3-bfac-90b11c41863e		Bombus (Pyrobombus) mixtus		mixtus	Montana	1949	gbif	Bombus mixtus	c(-1081447.86622856, 234111.403931258)	Middle Rockies
	PreservedSpecimen	SEMC			United States	Hill		45.479	-113.132	1913-08	Bombus			NA		KU	Beaver Creek	8	29bb14e6-290d-4fca-8a7c-e5b4f07db6ff		Bombus (Pyrobombus) centralis		centralis	Montana	1913	gbif	Bombus centralis	c(-1018231.38915981, 136309.383176373)	Middle Rockies
	PreservedSpecimen	SEMC			United States	Ravalli	17	46.334	-114.154	1974-08-17	Colletes			NA	fulgidus	KU	Hamilton, 6 mi N	8	3335e74e-1ed6-11e3-bfac-90b11c41863e		Colletes fulgidus fulgidus		fulgidus	Montana	1974	gbif	Colletes fulgidus	c(-1079734.3224507, 243669.549825527)	Middle Rockies
Acroptilon picris	PreservedSpecimen	SEMC			United States	Ravalli	2	46.247	-114.154	1950-08-02	Osmia			NA		KU	Lost Horse Canyon, Hamilton	8	33e718ea-1ed6-11e3-bfac-90b11c41863e		Osmia (Chalcosmia) coloradensis		coloradensis	Montana	1950	gbif	Osmia coloradensis	c(-1081447.86622856, 234111.403931258)	Middle Rockies
	PreservedSpecimen	SEMC			United States	Ravalli	2	46.247	-114.154	1949-08-02	Megachile			NA		KU	Lost Horse Canyon, Hamilton	8	351f7cc9-1ed6-11e3-bfac-90b11c41863e		Megachile (Xanthosarus) perihirta		perihirta	Montana	1949	gbif	Megachile perihirta	c(-1081447.86622856, 234111.403931258)	Middle Rockies
Acroptilon picris	PreservedSpecimen	SEMC			United States	Ravalli	2	46.247	-114.154	1949-08-02	Megachile			NA		KU	Lost Horse Canyon, Hamilton	8	3bbdcb4e-1ed6-11e3-bfac-90b11c41863e		Megachile (Xanthosarus) perihirta		perihirta	Montana	1949	gbif	Megachile perihirta	c(-1081447.86622856, 234111.403931258)	Middle Rockies
Trifolium repens	PreservedSpecimen	SEMC			United States	Ravalli	17	46.09	-114.174	1949-07-17	Anthidium			NA		KU	Como Lake	7	3d4e7d46-1ed6-11e3-bfac-90b11c41863e		Anthidium mormonum		mormonum	Montana	1949	gbif	Anthidium mormonum	c(-1086047.92874827, 217132.05711383)	Middle Rockies
